member 1,0,0
ccp1,4.088715125,0.00E+00
ccp2,0.00E+00,0.00E+00
member 10,30.46140206,2.558144433
member 11,0,0
member 12,0,0
member 13,65.58254276,6.57112372
member 14,57.98711785,284.8428439
member 15,145.7518533,6.57112372
member 16,0,2.340777368
member 17,0,0.875888871
member 18,71.57410772,101.8908953
member 19,92.36823637,112.1571071
member 2,0,0
member 20,75.40478443,85.87099398
member 3,139.7021169,13.80166329
member 4,100.1232903,9.896242114
member 5,40.83215809,1.556051903
member 6,0,0
member 7,0,0
member 8,30.46140206,2.967289984
member 9,30.46140206,2.88729099
